num_clusters,Run_Time,m,lowers,uppers,budgetViolation,perClusterVio,worstPossibleFairVio,cluster_szs,additive_violations,max_add_violation,objective,FairType,name,num_colors
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.5614389638477253, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[2127.853672982879, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",2127.853672982879,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 0.0, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.5614389638477253, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 51.652384673990724, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 30.663453483742536, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 30.663453483742536, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 30.663453483742536, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 30.663453483742536, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 30.663453483742536, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 30.663453483742536, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 30.663453483742536, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 30.663453483742536, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 30.663453483742536, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 30.663453483742536, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
10,24.729265185997065,0.007,"[0.544765560716645, 0.3332984074319841]","[0.6996315957629826, 0.43856103615227476]",0.5614389638477253,"[0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.3332984074319841, 0, 0.3332984074319841, 0.5614389638477253, 0.5614389638477253, 0.3332984074319841]",0.5614389638477253,"[3790, 0, 3, 3, 20, 88, 92, 9, 65, 451]","[1263.2009641672196, 0.0, 0.9998952222959523, 1.6843168915431759, 6.665968148639681, 0.0, 30.663453483742536, 5.052950674629527, 36.493532650102146, 150.31758175182483]",1263.2009641672196,9.871214195838213,FairType.PROB,bank_binary_marital,2
